Date,Open,High,Low,Close,Volume
2026-08-25,283.3455329960116,290.0013711055429,275.98818502472164,281.3761906077626,1091
2026-08-26,317.82725468419704,325.0249393479679,313.71703841135974,319.20949883460315,4862
2026-08-27,291.37927868161796,294.6587301333224,290.31643832469484,289.87934736634975,1446
2026-08-28,282.05193765794564,283.1417466478717,277.42060893670265,286.3356631777536,1108
2026-08-29,276.9075412845071,284.4185342457013,273.79475148898234,272.56380216628526,1316
2026-08-30,283.5020346542051,289.3229440483333,275.13221121952085,283.9961529748147,4239
2026-08-31,282.15731540699176,290.682374735857,278.1213399273799,283.0659780809429,2835
2026-09-01,293.691889527517,302.08438479362326,285.24417628193265,295.2191707652892,2943
2026-09-02,293.8507557195889,302.4406912296798,292.84537427007575,291.40741795290705,2458
2026-09-03,291.0486208346661,296.41447277448196,287.27824848443106,289.6942851098648,1441
2026-09-04,300.0673251783526,304.0699807408844,296.89683824958274,303.50413047500234,3265
2026-09-05,315.47451776794946,323.5985415912718,312.37241151833194,312.4239454576511,2245
2026-09-06,310.9776154367273,316.0392624539906,309.36393585883815,314.2462939084609,3720
2026-09-07,262.6051736114625,265.2561533790934,259.921055177768,263.2317278404899,2551
2026-09-08,241.5327294402628,250.22749561631608,235.53278331129223,244.15460455220364,1277
2026-09-09,311.5967570810011,320.53979597195223,307.9745074254614,313.7328307436358,4056
2026-09-10,265.8629576244431,271.0597454297046,261.10640458348075,262.9380725782919,1568
2026-09-11,288.98615081882826,290.66744836461635,284.59434889570355,289.674278183167,4645
2026-09-12,270.35067892109606,274.84111373034847,261.46753459609704,274.027910449147,2009
2026-09-13,257.97517390157554,266.20701283673895,248.8274829104809,257.29633626959486,3922
2026-09-14,305.09606307856825,314.2120293354843,299.6594503336655,309.7619707808014,3513
2026-09-15,309.6919511790503,312.52320586152865,305.72054762620985,309.21410218006747,1838
2026-09-16,283.2105350708236,284.81329757905104,281.2493287348023,279.63839143750243,3801
2026-09-17,243.14150135075587,252.0376554289514,233.56087543631702,242.0358481515326,4673
2026-09-18,284.24863612358513,288.75328057439503,282.7065936194825,288.7656601874905,2607
2026-09-19,303.2102332681673,309.0860819465754,299.5313807700528,301.40744176156585,3885
2026-09-20,265.98588815901576,275.69848046747256,262.30329234848574,269.6668697576864,1029
2026-09-21,299.4105225948041,301.0096051460321,295.5269110195422,303.223029411623,3406
2026-09-22,295.60548213056967,302.4403441976385,293.126900541118,294.1073473738893,2942
2026-09-23,307.6549383009389,309.3218871041127,299.6064854226256,303.48751488144524,4359
2026-09-24,298.60715533692417,302.9863756931227,296.50467457923025,300.85273442851235,3133
2026-09-25,276.889567686086,285.12389859282706,270.17540775370753,275.0046906762259,2257
2026-09-26,320.40669464110164,325.30794473590237,318.2920804007493,323.23593078367736,3794
2026-09-27,293.41788384093115,303.3925250260577,291.78306310259455,292.8444323235355,3360
2026-09-28,296.14447317193344,302.17600673645285,286.95960763876053,295.99714059535967,1364
2026-09-29,278.11616915893205,282.0066285326556,275.4050102620637,280.8952632264174,2800
2026-09-30,287.99573353869465,290.9767354718374,279.60448214765734,286.81936684931094,2822
2026-10-01,279.2340828386413,283.38876764721675,273.3324049986771,278.66535629187047,2862
2026-10-02,293.5289176419286,297.88171710576455,291.8282089654497,292.29082232962486,1904
2026-10-03,331.2687004596917,332.88712355920734,321.66966673674904,329.94210561246445,4340
2026-10-04,269.6322496887589,273.9584174835999,266.4095991858319,269.8917154577735,1697
2026-10-05,264.82390751548746,270.0020541931405,256.087099407314,267.911901960499,3178
2026-10-06,326.5326098471545,334.03724961730376,324.0133197950934,325.15029296638016,3850
2026-10-07,292.92609815011014,299.8366635126046,284.24061221083343,293.1686453554875,3836
2026-10-08,283.7238934634172,291.1027843604796,282.60483414726957,285.4311667178432,2855
2026-10-09,317.88574603494595,318.9610191718377,312.27972192582064,315.5801404979825,1350
2026-10-10,284.94730405952805,287.90631065575286,277.02232084473405,282.722532108552,1179
2026-10-11,333.5415727239743,340.49673131957303,324.1284130665392,337.87570399420883,4873
2026-10-12,310.53161437107786,315.8875186846956,301.34879514521947,312.7669601043888,2503
2026-10-13,287.1567072011701,288.2045284821852,278.7800833752413,287.9285739634032,4960
2026-10-14,339.99323400525867,348.2336857871451,330.99951185830696,341.4704345494648,2186
2026-10-15,284.655388435018,292.610674594631,281.8624112624843,279.94838286605216,2806
2026-10-16,311.52489168069906,317.4606641476411,307.9672330192935,312.705921336316,4959
2026-10-17,302.57302116358727,304.1711910955737,298.9723044392978,302.6681098958293,4167
2026-10-18,322.51728654416945,330.4159219899627,318.12380116515413,322.9747833419638,1773
2026-10-19,327.5993095881551,333.85273187773737,323.0594235546884,326.1935478564633,1509
2026-10-20,296.8873646811268,304.92500447554846,290.9863667592347,292.70210365825625,1364
2026-10-21,281.04893831695125,288.8146612485138,278.61002044665327,277.98233065307176,4028
2026-10-22,305.1788265161168,313.40584516373735,297.9576065420429,309.68627364824357,1352
2026-10-23,282.27950285437856,287.9415754520202,279.77140400063803,281.36649847708793,3847
2026-10-24,335.94859372306877,338.2115143868104,332.15581738412783,335.6154252813774,4507
2026-10-25,298.25148733989874,305.29190460031595,292.72138116444336,293.77858523843315,2106
2026-10-26,288.0474644578671,294.6317285233348,279.8794994041558,283.42312675330686,2248
2026-10-27,298.8740961690464,306.5543748538382,291.2188730698979,301.045910639514,1411
2026-10-28,268.05834286584474,270.58727192030136,261.24853365815005,268.43928950705583,1734
2026-10-29,275.38306167844723,278.13783847754985,272.9811023332257,275.4701215206099,4028
2026-10-30,318.63250730683177,327.64619296180575,312.70909919629156,316.0637526110585,1117
2026-10-31,281.2899671099802,289.0397672960488,279.50294859378124,283.7374744262794,1481
2026-11-01,273.2883232097515,282.46237960805445,268.89205461858165,269.97068900083644,1191
2026-11-02,304.7536899990979,312.5821278895732,300.0320412264883,301.6530374357081,3638
2026-11-03,317.5245524321481,323.8989501860608,316.1662494771363,317.1316741456308,3637
2026-11-04,307.9754573783405,314.86265201159136,304.50956448311075,305.8382559994599,3706
2026-11-05,313.29970362645497,322.30185494191505,303.69885842105657,310.7743334387864,1106
2026-11-06,278.02199725062565,284.2312580412331,268.4393037801584,279.474373696159,1381
2026-11-07,264.4979821831478,271.1895041021033,260.327038694875,266.00769963533327,1782
2026-11-08,322.7346726287834,325.1429630728158,321.3467716482485,325.9798433267827,3437
2026-11-09,286.0260774244645,291.29136840550944,283.4142229705109,285.2031630941943,1243
2026-11-10,287.23292435701427,294.6804983646372,282.70296421611243,282.96377526727576,3632
2026-11-11,318.58198117688414,322.0204654617314,309.05196389516107,316.3186450260987,3916
2026-11-12,302.9101842004507,305.73047182517155,300.63939262861606,307.7102388324189,1467
2026-11-13,300.67016713873795,304.4946084127577,292.79852454572404,301.63275289106497,1865
2026-11-14,334.6189990173217,337.7925046692572,332.6408561629495,336.7163698653319,3981
2026-11-15,278.2152117163869,281.14942544971444,268.3838935198654,273.288790012641,2561
2026-11-16,309.4094578245615,314.2331154103743,304.9749093325793,309.5915151463867,2233
2026-11-17,291.76082187995723,300.931368504909,283.78371102986574,287.1361084552753,1603
2026-11-18,295.76150378635975,301.3250406070082,291.6781840410596,296.4538059072742,2660
2026-11-19,320.72968847119216,323.42097189853007,314.0806685767629,324.9373969675529,4062
2026-11-20,300.0896261693958,301.7823711938237,297.36148140673544,304.7738174743999,2096
2026-11-21,300.4737174057175,307.7391227119588,298.1595282320448,300.87924415960674,3015
2026-11-22,310.9354827944473,315.3806716743748,301.4929055383341,310.51753084696946,2658
2026-11-23,281.9668359311156,290.3633144503838,272.70801042997573,286.41700687360054,4380
2026-11-24,272.2656213535746,279.20121827134153,263.27840089165863,274.0017196735416,4767
2026-11-25,267.9412764086734,276.1074494635457,261.31237535717406,263.5902692040575,4770
2026-11-26,249.30204306633408,252.74955742110012,241.02762916538757,248.95929884300907,2733
2026-11-27,329.54944403240575,336.7806743345553,327.92811160020335,326.9518942170488,2613
2026-11-28,266.16201084453337,269.53856870677686,262.1489094675173,265.8600540590202,1859
2026-11-29,283.60706540438565,293.05868171943825,279.78373728157123,283.1617211244493,4257
2026-11-30,282.30724177858434,289.0346103123847,275.5864338810108,283.12868980673176,2879
2026-12-01,293.8087429885159,297.729349190094,289.6051230272802,292.37644789200846,2276
2026-12-02,303.7985006913011,307.22410745193156,301.461939656508,300.4412051858604,1012
2026-12-03,304.5227278383126,307.2410671039574,298.1545241595907,304.55992218421216,3346
2026-12-04,275.48786615395915,282.7396347840027,267.1584108679374,278.78989499741675,2099
2026-12-05,283.650086324768,286.6185268417493,279.2109748746282,285.290208605444,2074
2026-12-06,292.49445997317906,298.8521893665265,290.30404153729273,290.8781386324312,1786
2026-12-07,281.72689130871316,285.10860655104136,278.95669753289775,286.0821215363017,1148
2026-12-08,318.7132601885102,325.670980691655,315.57591044198574,322.83533590100205,2754
2026-12-09,296.2595253066907,304.59398286355554,292.56044696973987,293.3530093005317,3169
2026-12-10,301.01955422665117,309.02178141495307,294.2343985920944,296.4137300778548,4282
2026-12-11,299.4701333647749,307.31779534315194,293.06162400393544,301.8832204482825,2303
2026-12-12,309.58126501145887,312.27076666268914,302.3165462573555,312.8573676249504,3585
2026-12-13,289.6404926642442,291.43595718710486,285.3779748034606,294.3191383237578,4756
2026-12-14,260.0009032856266,267.29144274201303,251.58492441870678,263.89926722650966,2179
2026-12-15,293.85819228574496,298.17331720989415,291.0214033353431,294.8635399678091,4309
2026-12-16,272.7737892885796,277.66490532620975,267.5524225609162,273.07431268070343,3423
2026-12-17,275.174872324173,276.4552141593135,266.96642383030013,270.45328283679885,1081
2026-12-18,297.4307210977112,300.76690914118666,294.80929326811764,294.897285566159,1491
2026-12-19,310.43545289514856,311.7385405300187,308.4466848714815,310.0316004124778,3403
2026-12-20,286.07183848328907,294.9845104367003,277.1186827740972,287.35687748412477,3025
2026-12-21,291.81008475923636,295.00065490820316,287.72371779440357,292.3826030924205,1924
2026-12-22,319.6752688014045,325.69130332756157,312.52043767722324,322.1016286982214,2296
2026-12-23,290.45422079669345,291.8050346826436,289.226083358318,288.25189010556386,2603
2026-12-24,337.69175090054523,344.6933774222962,330.48132890486016,338.34127697707,4115
2026-12-25,296.99804731366225,300.9052934254491,293.1531355097395,292.87946974757017,4052
2026-12-26,250.51327758523132,259.5945502678503,249.01160990294434,249.6499328210634,2596
2026-12-27,300.84702220997013,309.84008591037644,294.3587073560371,303.34863053951614,1122
2026-12-28,293.46604701262515,297.3936625778809,290.2988126679666,295.4000555469156,4420
2026-12-29,311.7116980130508,320.820346074265,307.2304328345839,316.6181253847726,1707
2026-12-30,299.46513692451157,309.43055598600057,297.7399096139329,297.24404818438916,3377
2026-12-31,283.32837744802043,291.75711842513596,281.00390818816595,283.31027043976025,4480
2027-01-01,261.7186444297464,270.32248655954345,258.0368493102838,260.01394856748635,1990
2027-01-02,282.14237299905426,285.38345162403607,280.33453749401286,281.548404139646,3370
2027-01-03,269.44175480586375,275.63207639558357,260.24431842368693,273.0112561045576,4182
2027-01-04,274.98208484485406,276.5873880705604,273.9276614561983,276.82417559673894,3817
2027-01-05,298.5155312266453,300.3697926580403,293.1607892568665,302.33994314012114,3040
2027-01-06,320.3044247507703,330.2944582590699,318.19519762757733,317.33953583408913,4160
2027-01-07,294.97302970039493,298.9127829452281,291.2039178950934,298.7066408788093,3480
2027-01-08,263.34601378629964,271.0796689947393,254.01147774793526,258.94363652808346,1709
2027-01-09,296.35052233786337,304.6105078151047,293.8952713583975,300.2365151422349,1793
2027-01-10,311.59650529303025,320.3187147320953,301.90401441556526,309.8872430876375,1711
2027-01-11,275.68411951093043,285.6627741875498,272.83197011802565,273.8299958450711,4170
2027-01-12,285.4257028858558,288.5991712531676,277.75160790965435,285.54658865284244,3586
2027-01-13,288.6363049222092,289.9994623639465,282.7162095381334,293.0432067994415,3648
2027-01-14,272.8911439855865,277.59186764753775,263.93083543721565,268.36895763240057,4217
2027-01-15,301.81119957229856,303.9819256007591,295.8252602727704,300.333509323006,2717
2027-01-16,286.69284599095454,287.89467899341304,280.88181301854775,290.2585658777879,1256
2027-01-17,297.77822848656217,302.0220699308355,295.01910648324656,296.73877326091684,2212
2027-01-18,271.92286380628167,279.9765080659588,269.42679954781676,268.91443278225233,4311
2027-01-19,281.21782033961756,287.3134465606432,271.96941797957794,280.4657621529317,1870
2027-01-20,304.717827656873,308.5328295597662,300.7672838672227,303.5733526717897,3946
2027-01-21,283.1254607834969,290.0145388329314,278.77672048883085,287.2796227981639,4574
2027-01-22,325.441797657238,328.5299612800173,317.6033847313825,328.06114141466895,2731
2027-01-23,283.2384220945062,284.36785510915496,279.18901075270094,283.2895776519462,1808
2027-01-24,296.0614395938394,303.9406200717672,286.49287757408837,300.94514526105513,3724
2027-01-25,310.5638719457148,317.1775597094909,302.9225220247256,310.21664725847404,4890
2027-01-26,263.8964901177943,271.75721373830294,257.51962693463355,259.47886842599706,1270
2027-01-27,257.4065372490089,258.7569793991979,248.47848080410614,255.02928046715877,2543
2027-01-28,262.47536719398306,271.00944384445893,261.0289140188377,261.8360719961762,1549
2027-01-29,318.61253123166136,325.1882670319881,315.2989670019585,315.18155747312255,2137
2027-01-30,282.7023146849698,288.77287284138356,277.5169876769816,287.1779659482102,4410
2027-01-31,345.2880546204584,351.9095810534892,342.24524776521474,347.95654359863613,1567
2027-02-01,283.2293545717664,292.0092537935817,275.53420788604706,280.91222657604413,4033
2027-02-02,298.6008937676997,304.88332232672985,289.32802148821617,299.50893910287886,1358
2027-02-03,326.1526227000939,332.3811761190875,321.33869162071557,328.3671142711896,2673
2027-02-04,335.83749785148376,345.7536102650757,331.7583044504767,340.25028714055173,2637
2027-02-05,337.35524907887833,345.1658205824954,327.70129248964025,341.17160257063244,2357
2027-02-06,320.70601635074974,325.68666059980995,315.70234445530184,320.8579386121319,2712
2027-02-07,317.4370844752615,324.8036574755578,312.0356488712179,320.18361067319165,4240
2027-02-08,309.2267904469844,313.7298646922105,305.0619415959073,309.84823798526025,2362
